date,0,1,2,3,4,5,6
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,4.5156975,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,2.4208412,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,6.021923,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,7.001663,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,13.917877,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,17.27132,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,20.643002,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,23.471832,0.68543625,0.0,0.0,0.0,0.0,0.0
2020-07-02,27.38525,8.227379,0.0,0.0,0.0,0.0,0.0
2020-07-03,31.564976,15.327839,0.0,0.0,0.0,0.0,0.0
2020-07-04,33.310627,22.047085,0.0,0.0,0.0,0.0,0.0
2020-07-05,42.708454,24.247616,10.480869,0.0,0.0,0.0,0.0
2020-07-06,41.53413,34.01726,14.38773,0.0,0.0,0.0,0.0
2020-07-07,38.440205,32.862354,29.134136,0.0,0.0,0.0,0.0
2020-07-08,38.413094,29.77433,27.80589,24.511475,0.0,0.0,0.0
2020-07-09,35.51646,29.736988,23.699947,22.380314,4.0837097,0.0,0.0
2020-07-10,34.260296,26.700226,23.6381,15.848202,0.0,0.0,0.0
2020-07-11,37.758102,25.300674,18.548512,15.747162,0.0,0.0,0.0
2020-07-12,33.12368,29.046364,16.126038,4.1466713,0.0,0.0,0.0
2020-07-13,37.568657,23.96009,22.548042,0.0,0.0,0.0,0.0
2020-07-14,40.35168,28.84013,13.870361,13.922352,0.0,0.0,0.0
2020-07-15,40.769665,31.634857,22.20773,0.0,0.0,0.0,0.0
2020-07-16,42.321774,32.04009,26.264877,13.30455,0.0,0.0,0.0
2020-07-17,46.19325,33.54517,26.7752,19.86005,0.0,0.0,0.0
2020-07-18,47.390625,37.212997,28.560349,20.678692,0.0,0.0,0.0
2020-07-19,46.02912,38.320118,32.444843,23.575169,0.0,0.0,0.0
2020-07-20,38.961235,37.04626,33.54385,29.097813,2.2827873,0.0,0.0
2020-07-21,54.198643,30.222668,32.27109,30.40546,12.082657,0.0,0.0
2020-07-22,52.1154,44.47859,24.322628,28.879948,14.282791,0.0,0.0
2020-07-23,56.706844,42.609333,39.38654,16.80917,11.701473,0.0,0.0
2020-07-24,54.643246,46.668053,37.64577,36.470665,0.0,0.0,0.0
2020-07-25,57.15678,44.839306,41.38068,34.758717,22.995358,0.0,0.0
2020-07-26,56.3714,47.033047,39.702606,38.374966,20.767578,0.78749466,0.0
2020-07-27,60.996197,46.334347,41.698593,36.77142,25.31728,0.0,0.0
2020-07-28,43.530178,50.31058,41.057144,38.670692,23.358608,5.2162933,0.0
2020-07-29,42.68553,34.6231,44.618687,38.062946,25.657124,1.4745407,0.0
2020-07-30,42.683514,33.814754,29.718578,41.377754,24.927753,5.85445,0.0
2020-07-31,39.984608,33.81206,28.828678,25.357227,28.754051,4.460827,0.0
2020-08-01,33.054005,31.185993,28.825253,23.977657,5.517685,11.659626,0.0
2020-08-02,32.43279,23.799213,25.634865,23.97195,3.004528,0.0,0.0
2020-08-03,31.003353,23.03579,13.556839,18.833576,2.9935303,0.0,0.0
2020-08-04,32.92493,21.131191,12.252399,0.0,0.0,0.0,0.0
2020-08-05,38.136406,23.650723,8.352776,0.0,0.0,0.0,0.0
2020-08-06,36.804737,29.35419,13.310745,0.0,0.0,0.0,0.0
2020-08-07,35.30551,27.987858,22.991405,0.0,0.0,0.0,0.0
2020-08-08,37.001133,26.39745,20.741375,14.667866,0.0,0.0,0.0
2020-08-09,39.526077,28.206532,17.971745,10.156986,0.0,0.0,0.0
2020-08-10,39.545536,30.780285,21.123516,2.4483032,0.0,0.0,0.0
2020-08-11,39.724888,30.80714,25.108326,11.067795,0.0,0.0,0.0
2020-08-12,31.455887,30.99585,25.149242,18.026646,0.0,0.0,0.0
2020-08-13,28.157265,21.80766,25.41267,18.092838,0.0,0.0,0.0
2020-08-14,30.33366,16.611366,9.940968,18.507607,0.0,0.0,0.0
2020-08-15,24.504147,20.207424,0.0,0.0,0.0,0.0,0.0
2020-08-16,14.974552,10.099339,5.730198,0.0,0.0,0.0,0.0
2020-08-17,7.528084,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,3.7995377,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,6.574333,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,5.0879707,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,4.109581,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,7.3768005,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,7.154133,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,5.6835365,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,2.5963402,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,6.454483,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,6.2056046,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,8.178219,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,8.898457,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,10.981087,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,8.412956,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,14.941933,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,16.205437,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05,21.941067,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,19.818073,4.733509,0.0,0.0,0.0,0.0,0.0
2020-09-07,18.830643,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,19.421062,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,19.99123,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,14.043564,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,11.836208,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,2.5844345,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,18.807785,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,19.191387,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,25.018002,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,32.950676,11.074772,0.0,0.0,0.0,0.0,0.0
2020-09-17,35.898746,23.797688,0.0,0.0,0.0,0.0,0.0
2020-09-18,34.802616,27.137768,13.624481,0.0,0.0,0.0,0.0
2020-09-19,41.92178,25.935955,19.332832,0.0,0.0,0.0,0.0
2020-09-20,29.78867,33.223614,17.230217,6.373623,0.0,0.0,0.0
2020-09-21,32.881817,19.405888,28.221004,0.06843948,0.0,0.0,0.0
2020-09-22,23.120472,23.689838,3.0755615,23.049385,0.0,0.0,0.0
2020-09-23,13.963058,7.4619293,13.428463,0.0,1.2911606,0.0,0.0
2020-09-24,13.965584,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,9.7198715,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,17.32367,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,9.012661,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,15.661259,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,12.0013275,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,14.183281,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,20.49981,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,17.746311,0.1374855,0.0,0.0,0.0,0.0,0.0
2020-10-03,12.685738,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,13.592972,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,20.548817,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,16.358593,0.32660675,0.0,0.0,0.0,0.0,0.0
2020-10-07,19.000324,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,16.156158,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,19.97369,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-10,23.389091,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11,28.16315,8.036896,0.0,0.0,0.0,0.0,0.0
2020-10-12,18.184193,16.690575,0.0,0.0,0.0,0.0,0.0
2020-10-13,19.378994,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,19.950886,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,21.109158,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,21.108364,2.2300377,0.0,0.0,0.0,0.0,0.0
2020-10-17,22.428993,2.2271996,0.0,0.0,0.0,0.0,0.0
2020-10-18,19.748852,5.9410286,0.0,0.0,0.0,0.0,0.0
2020-10-19,22.053013,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,26.05207,5.002678,0.0,0.0,0.0,0.0,0.0
2020-10-21,26.219105,12.897667,0.0,0.0,0.0,0.0,0.0
2020-10-22,28.118557,13.192951,0.0,0.0,0.0,0.0,0.0
2020-10-23,31.114994,16.59525,0.0,0.0,0.0,0.0,0.0
2020-10-24,31.278576,21.387814,0.0,0.0,0.0,0.0,0.0
2020-10-25,31.272701,21.612972,9.029675,0.0,0.0,0.0,0.0
2020-10-26,29.78315,21.60278,9.542881,0.0,0.0,0.0,0.0
2020-10-27,32.874622,19.395794,9.519192,0.0,0.0,0.0,0.0
2020-10-28,34.278507,23.679035,3.0418892,0.0,0.0,0.0,0.0
2020-10-29,35.05144,25.328297,13.409927,0.0,0.0,0.0,0.0
2020-10-30,33.78647,26.18874,16.177952,0.0,0.0,0.0,0.0
2020-10-31,34.402023,24.755993,17.654083,0.0,0.0,0.0,0.0
2020-11-01,34.08736,25.458042,15.20879,1.4928284,0.0,0.0,0.0
2020-11-02,38.926468,25.097248,16.392445,0.0,0.0,0.0,0.0
2020-11-03,44.473965,30.228413,15.778976,0.0,0.0,0.0,0.0
2020-11-04,44.87207,35.62472,24.352451,0.0,0.0,0.0,0.0
2020-11-05,51.293514,35.993633,30.829834,16.86697,0.0,0.0,0.0
2020-11-06,51.788116,41.911777,31.210575,26.993534,0.0,0.0,0.0
2020-11-07,49.39844,42.34535,37.010662,27.512451,8.447788,0.0,0.0
2020-11-08,52.388985,40.167217,37.412575,34.12615,9.348221,0.0,0.0
2020-11-09,57.223545,42.863796,35.34014,34.529415,19.924122,0.0,0.0
2020-11-10,51.813297,47.12541,37.887844,32.390354,20.4705,0.0,0.0
2020-11-11,51.791813,42.319286,41.799084,35.001034,17.414295,0.0,0.0
2020-11-12,51.516888,42.28983,37.365284,38.770164,21.094593,0.0,0.0
2020-11-13,59.26786,42.033066,37.33298,34.47496,25.78822,0.0,0.0
2020-11-14,64.762085,48.841373,37.087578,34.44101,20.376095,6.114544,0.0
2020-11-15,67.99831,53.481956,43.318317,34.192333,20.325764,0.0,0.0
2020-11-16,70.86151,56.134293,47.384533,40.180416,19.981731,0.0,0.0
2020-11-17,76.56276,58.45519,49.642254,43.884693,27.405506,0.0,0.0
2020-11-18,78.883194,63.07634,51.58494,45.888157,31.496628,9.166748,0.0
2020-11-19,82.65587,64.94212,55.377125,47.5797,33.608425,16.36039,0.0
2020-11-20,83.652985,67.997635,56.854923,50.818142,35.344242,19.572994,0.0
2020-11-21,90.91887,68.779816,59.266506,52.04192,38.58099,21.98344,0.0
2020-11-22,93.32608,74.77637,59.863842,54.012497,39.761436,26.074818,0.0
2020-11-23,95.91661,76.76488,64.62748,54.485035,41.638416,27.46341,6.55756
2020-11-24,94.9919,78.92796,66.15968,58.265995,42.069138,29.592335,9.320335
2020-11-25,99.8911,78.08049,67.83208,59.43319,45.556774,30.063263,13.309017
2020-11-26,102.39871,82.23418,67.12685,60.696545,46.583553,33.773483,14.134289
2020-11-27,102.00165,84.331406,70.36122,60.132915,47.68442,34.811073,19.987186
2020-11-28,101.915146,83.92061,71.98001,62.609856,47.157837,35.900883,21.441471
2020-11-29,83.506134,83.788925,71.60782,63.830822,49.315823,35.364056,22.900547
2020-11-30,76.52315,68.23839,71.464325,63.51826,50.344635,37.47366,22.186024
2020-12-01,74.45468,62.54288,59.162052,63.385666,50.04203,38.445774,24.897476
2020-12-02,77.30313,60.86027,54.632442,53.783787,49.90015,38.139812,26.078934
2020-12-03,75.094864,63.171032,53.274006,50.05647,41.21365,37.98984,25.705929
2020-12-04,77.5695,61.379898,55.130817,48.910336,37.60789,29.046722,25.520786
2020-12-05,82.33115,63.39401,53.695736,50.472195,36.469204,24.826443,12.286781
2020-12-06,106.20462,67.27049,55.312443,49.267788,38.014874,23.396221,3.9818916
2020-12-07,115.427414,87.44336,58.39256,50.62508,36.825665,25.32397,1.1299248
2020-12-08,146.73634,95.765915,74.3647,53.158337,38.16721,23.850285,4.9837418
2020-12-09,153.33392,126.85115,81.17418,65.58185,40.61588,25.50935,2.0309372
2020-12-10,158.67938,133.6243,108.74022,70.71658,51.75999,28.373177,5.358059
2020-12-11,167.06793,139.12923,115.270035,92.68645,56.04379,39.735813,11.028591
2020-12-12,164.47472,148.0172,120.59949,98.30728,74.29253,43.61066,27.58619
2020-12-13,174.7274,144.97417,129.47032,103.0184,79.05133,58.679333,31.83783
2020-12-14,177.18753,156.0744,126.198715,111.26274,83.046814,62.463245,45.842434
2020-12-15,159.00864,158.50029,137.53778,108.012665,90.29726,65.63255,48.95956
2020-12-16,153.79816,138.50772,139.8554,118.92738,87.24414,71.536026,51.500362
2020-12-17,162.1059,132.87405,119.250015,121.06061,97.26721,68.92421,56.17591
2020-12-18,165.41884,141.50851,113.616806,101.29367,99.171295,77.27252,54.048428
2020-12-19,161.13013,144.92374,122.01564,96.216034,81.08711,78.79526,60.677574
2020-12-20,154.40051,140.1888,125.32332,103.63809,76.66347,63.698277,61.82888
2020-12-21,163.35692,132.998,120.48361,106.60542,82.96309,60.09726,49.67989
2020-12-22,148.45312,142.35468,113.35075,102.09369,85.44812,65.100586,46.692394
2020-12-23,152.13475,126.65694,122.48056,95.71469,81.49223,67.05197,50.73782
2020-12-24,142.72064,130.47574,107.0918,103.78853,75.98564,63.81009,52.26395
2020-12-25,145.43831,120.78505,110.74959,90.318054,82.841675,59.36632,49.621716
2020-12-26,156.76993,123.57538,101.62883,93.39928,71.35947,64.81325,45.958073
2020-12-27,156.78656,135.39839,104.210434,85.83319,73.94748,55.635456,50.37227
2020-12-28,126.65526,135.42834,115.60655,87.93466,67.636246,57.684616,42.78562
2020-12-29,167.61551,104.88249,115.64523,97.63959,69.37663,52.694347,44.51768
2020-12-30,156.15294,147.10449,87.61864,97.680115,77.574005,54.080387,40.23248
2020-12-31,149.96803,134.88057,127.3627,74.99786,77.61455,60.594017,41.452244
2021-01-01,132.8834,128.40312,115.201416,108.38553,58.848816,60.630848,46.944553
2021-01-02,148.63576,111.081345,108.87114,97.35092,86.92203,45.561886,46.97799
2021-01-03,148.67041,127.1001,93.03366,91.89662,77.390854,68.160904,33.60895
2021-01-04,171.53267,127.16193,107.69713,79.21646,72.764725,60.495686,53.078587
2021-01-05,197.33263,151.53323,107.77467,90.94971,62.32234,56.809193,46.897068
2021-01-06,205.29759,178.19093,132.01044,91.02756,72.006805,48.46941,43.82307
2021-01-07,208.0374,185.54381,160.32892,112.956696,72.08423,56.236294,36.41707
2021-01-08,229.26042,187.85213,167.82372,141.45682,91.11505,56.30664,43.3551
2021-01-09,220.26274,207.59175,169.89622,149.3278,119.11937,71.659454,43.421185
2021-01-10,234.82959,198.64093,188.60979,151.44945,127.155914,96.210724,55.864124
2021-01-11,255.13985,212.29913,180.03465,170.95381,129.32445,103.8154,75.9014
2021-01-12,209.01212,229.99028,192.38524,162.00511,150.22554,105.844604,82.301636
2021-01-13,206.70433,187.21829,208.9983,174.2216,140.24371,127.20836,83.98799
2021-01-14,195.07425,185.01094,168.01698,189.85648,153.47939,116.72896,103.77463
2021-01-15,203.91986,173.82613,165.76224,148.33308,170.08604,130.40112,93.6488
2021-01-16,210.16457,182.3196,153.88075,145.8376,125.04793,148.04611,106.699615
2021-01-17,197.02643,187.8653,162.83078,133.48778,122.40225,100.93454,124.66382
2021-01-18,202.64168,175.45047,168.291,142.60045,109.775955,98.36833,79.25038
2021-01-19,224.48987,180.84184,155.34692,148.3203,118.9783,86.70862,77.04967
2021-01-20,236.76982,201.0013,160.9937,134.77138,124.75903,95.06117,67.321
2021-01-21,252.7447,212.54073,180.89421,140.466,110.895676,100.43756,74.20151
2021-01-22,227.90111,226.5408,191.29524,161.6611,116.62271,87.55513,78.67142
2021-01-23,217.4791,203.83499,204.5338,172.00887,138.74255,92.710236,67.90497
2021-01-24,215.71275,193.90562,183.17668,184.81123,149.86742,114.27031,72.12247
2021-01-25,197.57118,192.27705,173.57906,163.78041,163.86668,125.55658,90.680954
2021-01-26,178.69333,175.52065,171.98972,153.57678,140.72328,140.41309,101.21944
2021-01-27,172.96281,156.69037,155.02484,151.85509,129.94824,116.054245,116.15352
2021-01-28,166.06029,150.59344,135.32639,134.13788,128.0872,105.11203,92.1669
2021-01-29,169.15941,143.18002,129.16365,114.705826,109.97537,103.2984,82.38147
2021-01-30,169.37811,146.56905,121.75754,108.83597,91.44583,86.52779,80.83481
2021-01-31,163.866,146.87048,125.15729,102.06941,86.19829,70.96597,66.91695
2021-02-01,154.72343,141.0371,125.50716,105.17778,80.41437,66.71919,54.613384
2021-02-02,149.66751,131.57755,119.79251,105.532166,83.06447,62.15005,51.318264
2021-02-03,148.74756,126.43971,110.67111,100.42433,83.39635,64.26655,47.71738
2021-02-04,149.98291,125.64548,105.82373,92.55867,79.11478,64.554245,49.416176
2021-02-05,142.19467,127.124344,105.1927,88.56299,72.52869,61.191326,49.66149
2021-02-06,137.22626,119.528595,106.724014,88.11545,69.2453,56.01795,46.992695
2021-02-07,133.7986,114.76735,99.969696,89.48038,68.94258,53.476067,42.747536
2021-02-08,139.4758,111.53714,95.83238,84.19116,70.16382,53.289997,40.606445
2021-02-09,144.68796,117.41884,93.11151,81.08284,65.96948,54.313534,40.476154
2021-02-10,134.22026,122.8472,98.50627,79.065994,63.546417,51.117397,41.400433
2021-02-11,133.3848,112.367676,103.56459,83.3474,61.991837,49.246105,38.6729
2021-02-12,140.44026,111.61011,94.13051,87.422424,65.562256,48.04622,37.01342
2021-02-13,139.59029,118.75476,93.51541,80.0423,68.97131,51.00149,35.931515
2021-02-14,132.8689,117.95921,99.979935,79.60034,62.97201,53.774563,38.697857
2021-02-15,128.82721,111.27762,99.30104,84.67255,62.64563,48.982548,41.194035
2021-02-16,137.20389,107.33186,93.35327,84.17029,66.81323,48.741238,36.886654
2021-02-17,138.17365,115.737045,89.94266,79.5603,66.42935,52.13079,36.67539
2021-02-18,129.11424,116.74159,97.41225,76.941086,62.697536,51.843594,39.78791
2021-02-19,118.45473,107.70914,98.345,82.776855,60.59025,48.845604,39.543747
2021-02-20,121.08568,97.55374,90.33707,83.52106,65.375015,47.126637,36.808052
2021-02-21,126.32675,100.07213,81.916,77.28941,65.99461,51.05627,35.187756
2021-02-22,140.88106,105.09332,83.99866,70.821,60.918583,51.565037,38.86954
2021-02-23,132.32985,119.639206,88.16554,72.418945,55.637596,47.431095,39.33669
2021-02-24,132.9818,111.01813,101.103455,75.65468,56.958218,42.941994,35.49702
2021-02-25,138.73683,111.70233,93.3264,85.76642,59.62747,44.098392,31.006569
2021-02-26,147.08823,117.49306,93.947174,79.67099,67.914505,46.38532,32.21003
2021-02-27,183.70497,126.022766,99.16115,80.16467,62.919025,53.16482,34.502365
2021-02-28,166.91347,165.25589,107.0639,84.24924,63.334103,49.122013,40.80151
2021-03-01,141.56276,146.83981,146.79602,90.67276,66.67702,49.469234,37.120026
2021-03-02,129.48282,120.15028,127.47797,127.825424,72.015854,52.178654,37.4482
2021-03-03,120.15695,108.00749,101.441086,108.77025,105.56227,56.42782,39.92674
2021-03-04,110.894485,99.07553,90.553604,85.94646,87.51738,84.122986,43.64034
2021-03-05,94.91777,90.55521,83.10071,77.4288,67.97847,68.836685,66.03581
2021-03-06,52.362347,76.88661,76.19409,71.683624,61.00279,53.152782,53.75112
2021-03-07,53.169186,42.0227,65.42751,66.53169,56.303326,47.478992,40.750416
2021-03-08,49.02512,42.75082,36.71938,58.395145,52.07255,43.493843,35.52911
2021-03-09,42.88496,39.11454,37.40045,33.69527,45.080086,39.74248,31.567661
2021-03-10,42.12163,33.510204,34.002026,34.384876,18.965412,33.01773,27.503613
2021-03-11,40.658894,32.810635,28.25682,30.803226,19.92455,0.0,18.83788
2021-03-12,44.03838,31.431934,27.454395,22.88707,14.578011,0.0,0.0
2021-03-13,40.39596,34.67057,25.746708,21.580128,0.6046753,0.0,0.0
2021-03-14,45.143757,31.235886,29.568531,18.846596,0.0,0.0,0.0
2021-03-15,57.086918,35.827152,25.51416,24.992085,0.0,0.0,0.0
2021-03-16,51.13185,46.602615,30.844685,18.49979,4.583721,0.0,0.0
2021-03-17,55.233643,41.438324,41.12122,26.90279,0.0,0.0,0.0
2021-03-18,55.482136,45.139206,36.407993,38.061924,8.01593,0.0,0.0
2021-03-19,54.19755,45.42113,39.867794,33.45663,24.7635,0.0,0.0
2021-03-20,62.584618,44.347843,40.157475,36.894054,18.828918,3.9881134,0.0
