date,0,1,2,3,4,5,6
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,2.0331383,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15,4.0399857,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,8.545277,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,9.203747,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,9.40403,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,9.386707,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,14.064926,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,16.637638,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,21.09283,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,16.968693,2.2455559,0.0,0.0,0.0,0.0,0.0
2020-11-24,16.156673,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,18.258377,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,15.324032,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,11.81823,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,11.807346,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,3.0657616,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,1.0100784,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,1.286663,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,2.8110619,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,2.814869,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,1.2980652,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,2.3601837,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,7.4601326,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,8.82481,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,16.573326,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,21.05257,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,23.145042,2.1049957,0.0,0.0,0.0,0.0,0.0
2020-12-13,29.356571,7.4892654,0.0,0.0,0.0,0.0,0.0
2020-12-14,35.8455,18.369354,0.0,0.0,0.0,0.0,0.0
2020-12-15,38.8333,26.561756,0.0,0.0,0.0,0.0,0.0
2020-12-16,40.915066,29.525745,18.156109,0.0,0.0,0.0,0.0
2020-12-17,40.03544,31.479568,23.083813,3.3403625,0.0,0.0,0.0
2020-12-18,41.693184,30.617657,25.83612,14.994534,0.0,0.0,0.0
2020-12-19,40.828712,32.14596,24.657463,19.167034,0.0,0.0,0.0
2020-12-20,46.914753,31.31041,26.649006,17.380383,0.0,0.0,0.0
2020-12-21,45.818882,36.802284,25.57109,20.40401,0.0,0.0,0.0
2020-12-22,43.971527,35.793102,31.666721,18.732792,0.0,0.0,0.0
2020-12-23,43.66141,34.10779,30.63934,28.013233,0.0,0.0,0.0
2020-12-24,44.494312,33.802254,28.856792,26.599201,9.978172,0.0,0.0
2020-12-25,45.94852,34.528736,28.510784,23.89362,7.5489273,0.0,0.0
2020-12-26,49.82909,35.80084,29.28931,23.334549,2.8012428,0.0,0.0
2020-12-27,49.76763,39.152805,30.601036,24.56057,1.7426491,0.0,0.0
2020-12-28,34.159744,39.071354,33.844036,26.519764,3.9948387,0.0,0.0
2020-12-29,43.651638,24.458332,33.754616,30.626957,7.3700943,0.0,0.0
2020-12-30,41.984634,33.685303,14.503281,30.52,14.307148,0.0,0.0
2020-12-31,37.887486,32.1646,28.334492,0.0,14.119671,0.0,0.0
2021-01-01,35.69144,28.296574,26.558022,23.018818,0.0,0.0,0.0
2021-01-02,38.16509,26.093132,20.917904,20.180866,1.0978165,0.0,0.0
2021-01-03,38.169933,28.57172,17.169727,10.827946,0.0,0.0,0.0
2021-01-04,39.127632,28.578186,21.379787,0.14366531,0.0,0.0,0.0
2021-01-05,44.576828,29.507442,21.391666,11.858604,0.0,0.0,0.0
2021-01-06,49.756664,34.531796,22.889736,11.883934,0.0,0.0,0.0
2021-01-07,55.2186,39.056873,29.262257,14.615711,0.0,0.0,0.0
2021-01-08,58.974026,43.617245,33.7387,24.498734,0.0,0.0,0.0
2021-01-09,59.980503,46.63352,37.879642,30.501019,3.8599167,0.0,0.0
2021-01-10,57.69806,47.40204,40.48233,34.82199,14.086552,0.0,0.0
2021-01-11,73.38385,45.555454,41.11777,37.29475,20.46254,0.0,0.0
2021-01-12,63.636066,57.683575,39.529484,37.875492,23.53939,0.0,0.0
2021-01-13,60.017254,50.12079,49.39917,36.389477,24.210285,1.7214966,0.0
2021-01-14,54.763523,47.25371,43.310703,45.09962,22.419209,2.993431,0.0
2021-01-15,60.984074,43.005642,40.8967,39.8295,31.944447,0.0,0.0
2021-01-16,61.85706,47.96022,37.21921,37.629658,26.369228,17.046967,0.0
2021-01-17,66.26216,48.604664,41.462715,34.121334,23.84513,7.049347,0.0
2021-01-18,62.649403,51.968758,41.981113,38.137714,19.417465,2.232441,0.0
2021-01-19,71.73869,49.13474,44.721973,38.60163,24.418415,0.0,0.0
2021-01-20,72.0058,56.032627,42.375614,41.029324,24.938705,3.3168678,0.0
2021-01-21,75.94389,56.17549,47.88309,38.93887,27.61031,4.301552,0.0
2021-01-22,65.61655,59.109753,47.956432,43.709976,25.291618,9.364529,0.0
2021-01-23,65.23787,51.239365,50.16415,43.7531,30.38079,4.9579544,0.0
2021-01-24,64.98883,50.934628,43.9985,45.55896,30.401047,14.397312,0.0
2021-01-25,61.091343,50.732918,43.742508,40.33332,32.19201,14.422749,0.0
2021-01-26,52.33727,47.71495,43.572437,40.10439,26.76685,17.366535,0.0
2021-01-27,54.12061,40.735775,41.083282,39.95179,26.511154,7.721554,0.0
2021-01-28,51.78485,42.210907,35.056755,37.715748,26.339863,7.232788,0.0
2021-01-29,56.602413,40.298237,36.385612,31.853893,23.806492,6.905346,0.0
2021-01-30,52.747562,44.227573,34.668026,33.234463,16.02021,2.0792618,0.0
2021-01-31,53.4686,41.102657,38.15547,31.439953,18.078732,0.0,0.0
2021-02-01,55.2646,41.705814,35.401318,34.98377,15.380398,0.0,0.0
2021-02-02,54.581127,43.187813,35.948063,32.22344,20.466656,0.0,0.0
2021-02-03,52.757736,42.64148,37.269135,32.793297,16.596104,0.0,0.0
2021-02-04,52.708458,41.177486,36.792873,34.126526,17.449474,0.0,0.0
2021-02-05,46.198547,41.170223,35.50024,33.654686,19.338955,0.0,0.0
2021-02-06,45.893993,35.687717,35.50969,32.340187,18.692455,0.0,0.0
2021-02-07,46.935112,35.447666,30.336578,32.35696,16.800053,0.0,0.0
2021-02-08,43.39076,36.38313,30.10442,26.04935,16.84048,0.0,0.0
2021-02-09,44.570393,33.28163,31.057484,25.713062,6.406204,0.0,0.0
2021-02-10,41.93258,34.3574,27.804008,27.092037,5.8482018,0.0,0.0
2021-02-11,42.73206,31.99012,29.0004,22.105831,8.198154,0.0,0.0
2021-02-12,46.637554,32.7308,26.281544,24.03458,0.0,0.0,0.0
2021-02-13,48.13622,36.21194,27.186012,19.707012,2.9474106,0.0,0.0
2021-02-14,46.555695,37.52814,30.927273,21.129757,0.0,0.0,0.0
2021-02-15,48.78613,36.162296,32.22355,26.932636,0.0,0.0,0.0
2021-02-16,48.31728,38.10562,30.887703,28.658455,7.973858,0.0,0.0
2021-02-17,50.0335,37.713375,32.78509,26.882809,10.91827,0.0,0.0
2021-02-18,47.007557,39.196415,32.415253,29.35672,7.9014473,0.0,0.0
2021-02-19,44.66866,36.594074,33.82484,28.905205,12.115505,0.0,0.0
2021-02-20,43.791348,34.542316,31.333675,30.580181,11.354641,0.0,0.0
2021-02-21,41.363346,33.761066,29.241962,27.506649,14.171299,0.0,0.0
2021-02-22,46.564384,31.55331,28.396233,24.445774,8.9810295,0.0,0.0
2021-02-23,43.549976,36.229416,25.768398,23.101978,3.734787,0.0,0.0
2021-02-24,41.89922,33.550594,30.981983,18.95422,1.2404099,0.0,0.0
2021-02-25,42.66359,32.05108,28.165,27.029835,0.0,0.0,0.0
2021-02-26,42.92313,32.74974,26.40134,22.7319,8.183628,0.0,0.0
2021-02-27,44.44949,32.985752,27.246243,19.925243,0.5144806,0.0,0.0
2021-02-28,37.012684,34.362988,27.522274,21.255505,0.0,0.0,0.0
2021-03-01,23.362339,27.413006,29.05748,21.69746,0.0,0.0,0.0
2021-03-02,19.218494,7.6564217,19.400963,24.160748,0.0,0.0,0.0
2021-03-03,16.287708,0.0,0.0,6.765148,3.2292862,0.0,0.0
2021-03-04,14.575306,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,6.717453,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
